"Vbe=625m"
+2.7575757576e-001 +6.2500000000e-001 +2.7575757576e-001 -3.1275646021e-004 +6.2500000000e-001 -3.1313193786e-006 +6.2500000000e-001 +3.4924242424e-001 +2.7575757576e-001 -3.1588777959e-004 +3.1275646021e-004 +3.1313193786e-006
+2.7878787879e-001 +6.2500000000e-001 +2.7878787879e-001 -3.1275727454e-004 +6.2500000000e-001 -3.1309122125e-006 +6.2500000000e-001 +3.4621212121e-001 +2.7878787879e-001 -3.1588818675e-004 +3.1275727454e-004 +3.1309122125e-006
+2.8181818182e-001 +6.2500000000e-001 +2.8181818182e-001 -3.1275799880e-004 +6.2500000000e-001 -3.1305500823e-006 +6.2500000000e-001 +3.4318181818e-001 +2.8181818182e-001 -3.1588854888e-004 +3.1275799880e-004 +3.1305500823e-006
+2.8484848485e-001 +6.2500000000e-001 +2.8484848485e-001 -3.1275864295e-004 +6.2500000000e-001 -3.1302280066e-006 +6.2500000000e-001 +3.4015151515e-001 +2.8484848485e-001 -3.1588887096e-004 +3.1275864295e-004 +3.1302280066e-006
+2.8787878788e-001 +6.2500000000e-001 +2.8787878788e-001 -3.1275921585e-004 +6.2500000000e-001 -3.1299415551e-006 +6.2500000000e-001 +3.3712121212e-001 +2.8787878788e-001 -3.1588915741e-004 +3.1275921585e-004 +3.1299415551e-006
+2.9090909091e-001 +6.2500000000e-001 +2.9090909091e-001 -3.1275972539e-004 +6.2500000000e-001 -3.1296867875e-006 +6.2500000000e-001 +3.3409090909e-001 +2.9090909091e-001 -3.1588941218e-004 +3.1275972539e-004 +3.1296867875e-006
+2.9393939394e-001 +6.2500000000e-001 +2.9393939394e-001 -3.1276017857e-004 +6.2500000000e-001 -3.1294601993e-006 +6.2500000000e-001 +3.3106060606e-001 +2.9393939394e-001 -3.1588963877e-004 +3.1276017857e-004 +3.1294601993e-006
+2.9696969697e-001 +6.2500000000e-001 +2.9696969697e-001 -3.1276058162e-004 +6.2500000000e-001 -3.1292586736e-006 +6.2500000000e-001 +3.2803030303e-001 +2.9696969697e-001 -3.1588984029e-004 +3.1276058162e-004 +3.1292586736e-006
+3.0000000000e-001 +6.2500000000e-001 +3.0000000000e-001 -3.1276094009e-004 +6.2500000000e-001 -3.1290794382e-006 +6.2500000000e-001 +3.2500000000e-001 +3.0000000000e-001 -3.1589001953e-004 +3.1276094009e-004 +3.1290794382e-006


"Vbe=631.25m"
+0.0000000000e+000 +6.3125000000e-001 +0.0000000000e+000 +3.9830145343e-006 +6.3125000000e-001 -2.0512524852e-004 +6.3125000000e-001 +6.3125000000e-001 +0.0000000000e+000 -2.0114223398e-004 -3.9830145343e-006 +2.0512524852e-004
+3.0303030303e-003 +6.3125000000e-001 +3.0303030303e-003 -4.0512922784e-005 +6.3125000000e-001 -1.8287727986e-004 +6.3125000000e-001 +6.2821969697e-001 +3.0303030303e-003 -2.2339020264e-004 +4.0512922784e-005 +1.8287727986e-004
+6.0606060606e-003 +6.3125000000e-001 +6.0606060606e-003 -8.0087247175e-005 +6.3125000000e-001 -1.6309011766e-004 +6.3125000000e-001 +6.2518939394e-001 +6.0606060606e-003 -2.4317736484e-004 +8.0087247175e-005 +1.6309011766e-004
+9.0909090909e-003 +6.3125000000e-001 +9.0909090909e-003 -1.1528432910e-004 +6.3125000000e-001 -1.4549157670e-004 +6.3125000000e-001 +6.2215909091e-001 +9.0909090909e-003 -2.6077590580e-004 +1.1528432910e-004 +1.4549157670e-004
+1.2121212121e-002 +6.3125000000e-001 +1.2121212121e-002 -1.4658832721e-004 +6.3125000000e-001 -1.2983957765e-004 +6.3125000000e-001 +6.1912878788e-001 +1.2121212121e-002 -2.7642790485e-004 +1.4658832721e-004 +1.2983957765e-004
