"Rload=2k"
+1.0000000000e+001 +6.5151515152e-001 +9.4984441530e+000 +1.0000000000e+001 -8.7227103822e-004 -8.7227103822e-003 +6.5151515152e-001 -8.7227103822e-006 -5.6829779763e-006 +5.0155584697e-001 +8.7227103822e-004 +4.3749263936e-004 +6.5151515152e-001 -8.8469290015e+000 +9.4984441530e+000 -8.8099374860e-004 +8.7227103822e-004 +8.7227103822e-006
+1.0000000000e+001 +6.5454545455e-001 +9.4360687675e+000 +1.0000000000e+001 -9.8074996953e-004 -9.8074996953e-003 +6.5454545455e-001 -9.8074996953e-006 -6.4194543460e-006 +5.6393123248e-001 +9.8074996953e-004 +5.5307553907e-004 +6.5454545455e-001 -8.7815233130e+000 +9.4360687675e+000 -9.9055746922e-004 +9.8074996953e-004 +9.8074996953e-006
+1.0000000000e+001 +6.5757575758e-001 +9.3659361427e+000 +1.0000000000e+001 -1.1027197518e-003 -1.1027197518e-002 +6.5757575758e-001 -1.1027197518e-005 -7.2512177616e-006 +6.3406385726e-001 +1.1027197518e-003 +6.9919473928e-004 +6.5757575758e-001 -8.7083603852e+000 +9.3659361427e+000 -1.1137469493e-003 +1.1027197518e-003 +1.1027197518e-005
+1.0000000000e+001 +6.6060606061e-001 +9.2870815590e+000 +1.0000000000e+001 -1.2398581583e-003 -1.2398581583e-002 +6.6060606061e-001 -1.2398581583e-005 -8.1905781363e-006 +7.1291844099e-001 +1.2398581583e-003 +8.8391774523e-004 +6.6060606061e-001 -8.6264754984e+000 +9.2870815590e+000 -1.2522567398e-003 +1.2398581583e-003 +1.2398581583e-005
+1.0000000000e+001 +6.6363636364e-001 +9.1984203205e+000 +1.0000000000e+001 -1.3940516166e-003 -1.3940516166e-002 +6.6363636364e-001 -1.3940516166e-005 -9.2514334555e-006 +8.0157967954e-001 +1.3940516166e-003 +1.1174434481e-003 +6.6363636364e-001 -8.5347839568e+000 +9.1984203205e+000 -1.4079921327e-003 +1.3940516166e-003 +1.3940516166e-005
+1.0000000000e+001 +6.6666666667e-001 +9.0987328344e+000 +1.0000000000e+001 -1.5674211576e-003 -1.5674211576e-002 +6.6666666667e-001 -1.5674211576e-005 -1.0449474384e-005 +9.0126716564e-001 +1.5674211576e-003 +1.4126652241e-003 +6.6666666667e-001 -8.4320661677e+000 +9.0987328344e+000 -1.5830953692e-003 +1.5674211576e-003 +1.5674211576e-005
+1.0000000000e+001 +6.6969696970e-001 +8.9866478348e+000 +1.0000000000e+001 -1.7623515917e-003 -1.7623515917e-002 +6.6969696970e-001 -1.7623515917e-005 -1.1802415205e-005 +1.0133521652e+000 +1.7623515917e-003 +1.7858828013e-003 +6.6969696970e-001 -8.3169508651e+000 +8.9866478348e+000 -1.7799751076e-003 +1.7623515917e-003 +1.7623515917e-005
+1.0000000000e+001 +6.7272727273e-001 +8.8606235200e+000 +1.0000000000e+001 -1.9815243131e-003 -1.9815243131e-002 +6.7272727273e-001 -1.9815243131e-005 -1.3330254470e-005 +1.1393764800e+000 +1.9815243131e-003 +2.2577021970e-003 +6.7272727273e-001 -8.1878962472e+000 +8.8606235200e+000 -2.0013395562e-003 +1.9815243131e-003 +1.9815243131e-005
+1.0000000000e+001 +6.7575757576e-001 +8.7189263439e+000 +1.0000000000e+001 -2.2279541846e-003 -2.2279541846e-002 +6.7575757576e-001 -2.2279541846e-005 -1.5055569187e-005 +1.2810736561e+000 +2.2279541846e-003 +2.8541734130e-003 +6.7575757576e-001 -8.0431687681e+000 +8.7189263439e+000 -2.2502337264e-003 +2.2279541846e-003 +2.2279541846e-005
+1.0000000000e+001 +6.7878787879e-001 +8.5596071700e+000 +1.0000000000e+001 -2.5050310086e-003 -2.5050310086e-002 +6.7878787879e-001 -2.5050310086e-005 -1.7003846846e-005 +1.4403928300e+000 +2.5050310086e-003 +3.6082287036e-003 +6.7878787879e-001 -7.8808192913e+000 +8.5596071700e+000 -2.5300813187e-003 +2.5050310086e-003 +2.5050310086e-005
+1.0000000000e+001 +6.8181818182e-001 +8.3804744601e+000 +1.0000000000e+001 -2.8165661563e-003 -2.8165661563e-002 +6.8181818182e-001 -2.8165661563e-005 -1.9203860157e-005 +1.6195255399e+000 +2.8165661563e-003 +4.5615008249e-003 +6.8181818182e-001 -7.6986562783e+000 +8.3804744601e+000 -2.8447318179e-003 +2.8165661563e-003 +2.8165661563e-005
+1.0000000000e+001 +6.8484848485e-001 +8.1790641277e+000 +1.0000000000e+001 -3.1668449954e-003 -3.1668449954e-002 +6.8484848485e-001 -3.1668449954e-005 -2.1688089968e-005 +1.8209358723e+000 +3.1668449954e-003 +5.7666216542e-003 +6.8484848485e-001 -7.4942156428e+000 +8.1790641277e+000 -3.1985134453e-003 +3.1668449954e-003 +3.1668449954e-005
+1.0000000000e+001 +6.8787878788e-001 +7.9526056431e+000 +1.0000000000e+001 -3.5606858380e-003 -3.5606858380e-002 +6.8787878788e-001 -3.5606858380e-005 -2.4493202583e-005 +2.0473943569e+000 +3.5606858380e-003 +7.2901280914e-003 +6.8787878788e-001 -7.2647268553e+000 +7.9526056431e+000 -3.5962926964e-003 +3.5606858380e-003 +3.5606858380e-005
+1.0000000000e+001 +6.9090909091e-001 +7.6979839234e+000 +1.0000000000e+001 -4.0035062201e-003 -4.0035062201e-002 +6.9090909091e-001 -4.0035062201e-005 -2.7660588430e-005 +2.3020160766e+000 +4.0035062201e-003 +9.2161356814e-003 +6.9090909091e-001 -7.0070748325e+000 +7.6979839234e+000 -4.0435412823e-003 +4.0035062201e-003 +4.0035062201e-005
+1.0000000000e+001 +6.9393939394e-001 +7.4116964819e+000 +1.0000000000e+001 -4.5013974228e-003 -4.5013974228e-002 +6.9393939394e-001 -4.5013974228e-005 -3.1236969995e-005 +2.5883035181e+000 +4.5013974228e-003 +1.1650982786e-002 +6.9393939394e-001 -6.7177570880e+000 +7.4116964819e+000 -4.5464113970e-003 +4.5013974228e-003 +4.5013974228e-005
+1.0000000000e+001 +6.9696969697e-001 +7.0898052494e+000 +1.0000000000e+001 -5.0612082619e-003 -5.0612082619e-002 +6.9696969697e-001 -5.0612082619e-005 -3.5275087886e-005 +2.9101947506e+000 +5.0612082619e-003 +1.4729101715e-002 +6.9696969697e-001 -6.3928355524e+000 +7.0898052494e+000 -5.1118203445e-003 +5.0612082619e-003 +5.0612082619e-005
+1.0000000000e+001 +7.0000000000e-001 +6.7278824036e+000 +1.0000000000e+001 -5.6906392981e-003 -5.6906392981e-002 +7.0000000000e-001 -5.6906392981e-005 -3.9834475086e-005 +3.2721175964e+000 +5.6906392981e-003 +1.8620440982e-002 +7.0000000000e-001 -6.0278824036e+000 +6.7278824036e+000 -5.7475456910e-003 +5.6906392981e-003 +5.6906392981e-005
+1.0000000000e+001 +7.0303030303e-001 +6.3209494614e+000 +1.0000000000e+001 -6.3983487628e-003 -6.3983487628e-002 +7.0303030303e-001 -6.3983487628e-005 -4.4982330696e-005 +3.6790505386e+000 +6.3983487628e-003 +2.3539848462e-002 +7.0303030303e-001 -5.6179191584e+000 +6.3209494614e+000 -6.4623322504e-003 +6.3983487628e-003 +6.3983487628e-005
+1.0000000000e+001 +7.0606060606e-001 +5.8634087967e+000 +1.0000000000e+001 -7.1940716580e-003 -7.1940716580e-002 +7.0606060606e-001 -7.1940716580e-005 -5.0794505949e-005 +4.1365912033e+000 +7.1940716580e-003 +2.9758933537e-002 +7.0606060606e-001 -5.1573481906e+000 +5.8634087967e+000 -7.2660123746e-003 +7.1940716580e-003 +7.1940716580e-005
+1.0000000000e+001 +7.0909090909e-001 +5.3489666412e+000 +1.0000000000e+001 -8.0887536674e-003 -8.0887536674e-002 +7.0909090909e-001 -8.0887536674e-005 -5.7356616914e-005 +4.6510333588e+000 +8.0887536674e-003 +3.7621063138e-002 +7.0909090909e-001 -4.6398757322e+000 +5.3489666412e+000 -8.1696412041e-003 +8.0887536674e-003 +8.0887536674e-005
+1.0000000000e+001 +7.1212121212e-001 +4.7705465102e+000 +1.0000000000e+001 -9.0947017214e-003 -9.0947017214e-002 +7.1212121212e-001 -9.0947017214e-005 -6.4765300137e-005 +5.2294534898e+000 +9.0947017214e-003 +4.7560319656e-002 +7.1212121212e-001 -4.0584252981e+000 +4.7705465102e+000 -9.1856487386e-003 +9.0947017214e-003 +9.0947017214e-005
+1.0000000000e+001 +7.1515151515e-001 +4.1201918600e+000 +1.0000000000e+001 -1.0225753287e-002 -1.0225753287e-001 +7.1515151515e-001 -1.0225753287e-004 -7.3129629567e-005 +5.8798081400e+000 +1.0225753287e-002 +6.0125467414e-002 +7.1515151515e-001 -3.4050403449e+000 +4.1201918600e+000 -1.0328010820e-002 +1.0225753287e-002 +1.0225753287e-004
+1.0000000000e+001 +7.1818181818e-001 +3.3889566414e+000 +1.0000000000e+001 -1.1497466711e-002 -1.1497466711e-001 +7.1818181818e-001 -1.1497466711e-004 -8.2572715468e-005 +6.6110433586e+000 +1.1497466711e-002 +7.6010250939e-002 +7.1818181818e-001 -2.6707748232e+000 +3.3889566414e+000 -1.1612441378e-002 +1.1497466711e-002 +1.1497466711e-004
+1.0000000000e+001 +7.2121212121e-001 +2.5667822403e+000 +1.0000000000e+001 -1.2927335234e-002 -1.2927335234e-001 +7.2121212121e-001 -1.2927335234e-004 -9.3233508659e-005 +7.4332177597e+000 +1.2927335234e-002 +9.6091697848e-002 +7.2121212121e-001 -1.8455701191e+000 +2.5667822403e+000 -1.3056608587e-002 +1.2927335234e-002 +1.2927335234e-004
+1.0000000000e+001 +7.2424242424e-001 +1.6423591156e+000 +1.0000000000e+001 -1.4535027625e-002 -1.4535027625e-001 +7.2424242424e-001 -1.4535027625e-004 -1.0526883644e-004 +8.3576408844e+000 +1.4535027625e-002 +1.2147854114e-001 +7.2424242424e-001 -9.1811669133e-001 +1.6423591156e+000 -1.4680377901e-002 +1.4535027625e-002 +1.4535027625e-004
+1.0000000000e+001 +7.2727272727e-001 +6.0297122913e-001 +1.0000000000e+001 -1.6342658732e-002 -1.6342658732e-001 +7.2727272727e-001 -1.6342658794e-004 -1.1885570032e-004 +9.3970287709e+000 +1.6342658732e-002 +1.5357243430e-001 +7.2727272727e-001 +1.2430149814e-001 +6.0297122913e-001 -1.6506085320e-002 +1.6342658732e-002 +1.6342658794e-004
+1.0000000000e+001 +7.3030303030e-001 +7.2804924378e-002 +1.0000000000e+001 -1.7264687088e-002 -1.7264687088e-001 +7.3030303030e-001 -7.3895424037e-004 -5.3966052099e-004 +9.9271950756e+000 +1.7264687088e-002 +1.7138991664e-001 +7.3030303030e-001 +6.5749810593e-001 +7.2804924378e-002 -1.8003641328e-002 +1.7264687088e-002 +7.3895424037e-004
+1.0000000000e+001 +7.3333333333e-001 +4.7279229334e-002 +1.0000000000e+001 -1.7309079601e-002 -1.7309079601e-001 +7.3333333333e-001 -1.8822080837e-003 -1.3802859281e-003 +9.9527207707e+000 +1.7309079601e-002 +1.7227243607e-001 +7.3333333333e-001 +6.8605410400e-001 +4.7279229334e-002 -1.9191287685e-002 +1.7309079601e-002 +1.8822080837e-003
+1.0000000000e+001 +7.3636363636e-001 +3.5684925473e-002 +1.0000000000e+001 -1.7329243608e-002 -1.7329243608e-001 +7.3636363636e-001 -3.1825159706e-003 -2.3434890329e-003 +9.9643150745e+000 +1.7329243608e-002 +1.7267404331e-001 +7.3636363636e-001 +7.0067871089e-001 +3.5684925473e-002 -2.0511759578e-002 +1.7329243608e-002 +3.1825159706e-003
+1.0000000000e+001 +7.3939393939e-001 +2.8449819941e-002 +1.0000000000e+001 -1.7341826400e-002 -1.7341826400e-001 +7.3939393939e-001 -4.6495795164e-003 -3.4378709152e-003 +9.9715501801e+000 +1.7341826400e-002 +1.7292489216e-001 +7.3939393939e-001 +7.1094411945e-001 +2.8449819941e-002 -2.1991405916e-002 +1.7341826400e-002 +4.6495795164e-003
+1.0000000000e+001 +7.4242424242e-001 +2.3358959996e-002 +1.0000000000e+001 -1.7350680070e-002 -1.7350680070e-001 +7.4242424242e-001 -6.3017396267e-003 -4.6785642683e-003 +9.9766410400e+000 +1.7350680070e-002 +1.7310150685e-001 +7.4242424242e-001 +7.1906528243e-001 +2.3358959996e-002 -2.3652419696e-002 +1.7350680070e-002 +6.3017396267e-003
+1.0000000000e+001 +7.4545454545e-001 +1.9539379902e-002 +1.0000000000e+001 -1.7357322818e-002 -1.7357322818e-001 +7.4545454545e-001 -8.1610246269e-003 -6.0836729037e-003 +9.9804606201e+000 +1.7357322818e-002 +1.7323407685e-001 +7.4545454545e-001 +7.2591516555e-001 +1.9539379902e-002 -2.5518347444e-002 +1.7357322818e-002 +8.1610246269e-003
+1.0000000000e+001 +7.4848484848e-001 +1.6556828573e-002 +1.0000000000e+001 -1.7362509863e-002 -1.7362509863e-001 +7.4848484848e-001 -1.0252678264e-002 -7.6739743372e-003 +9.9834431714e+000 +1.7362509863e-002 +1.7333763053e-001 +7.4848484848e-001 +7.3192801991e-001 +1.6556828573e-002 -2.7615188128e-002 +1.7362509863e-002 +1.0252678264e-002
+1.0000000000e+001 +7.5151515152e-001 +1.4163785123e-002 +1.0000000000e+001 -1.7366671678e-002 -1.7366671678e-001 +7.5151515152e-001 -1.2605293029e-002 -9.4730687006e-003 +9.9858362149e+000 +1.7366671678e-002 +1.7342073897e-001 +7.5151515152e-001 +7.3735136639e-001 +1.4163785123e-002 -2.9971964707e-002 +1.7366671678e-002 +1.2605293029e-002
+1.0000000000e+001 +7.5454545455e-001 +1.2205820540e-002 +1.0000000000e+001 -1.7370076834e-002 -1.7370076834e-001 +7.5454545455e-001 -1.5251124999e-002 -1.1507667045e-002 +9.9877941795e+000 +1.7370076834e-002 +1.7348875230e-001 +7.5454545455e-001 +7.4233963401e-001 +1.2205820540e-002 -3.2621201833e-002 +1.7370076834e-002 +1.5251124999e-002
+1.0000000000e+001 +7.5757575758e-001 +1.0580156861e-002 +1.0000000000e+001 -1.7372904075e-002 -1.7372904075e-001 +7.5757575758e-001 -1.8226503354e-002 -1.3807957086e-002 +9.9894198431e+000 +1.7372904075e-002 +1.7354523270e-001 +7.5757575758e-001 +7.4699560072e-001 +1.0580156861e-002 -3.5599407429e-002 +1.7372904075e-002 +1.8226503354e-002
+1.0000000000e+001 +7.6060606061e-001 +9.2149921778e-003 +1.0000000000e+001 -1.7375278274e-002 -1.7375278274e-001 +7.6060606061e-001 -2.1572313359e-002 -1.6408032282e-002 +9.9907850078e+000 +1.7375278274e-002 +1.7359266969e-001 +7.6060606061e-001 +7.5139106843e-001 +9.2149921778e-003 -3.8947591633e-002 +1.7375278274e-002 +2.1572313359e-002
+1.0000000000e+001 +7.6363636364e-001 +8.0582367121e-003 +1.0000000000e+001 -1.7377290023e-002 -1.7377290023e-001 +7.6363636364e-001 -2.5334549830e-002 -1.9346383507e-002 +9.9919417633e+000 +1.7377290023e-002 +1.7363286991e-001 +7.6363636364e-001 +7.5557812692e-001 +8.0582367121e-003 -4.2711839854e-002 +1.7377290023e-002 +2.5334549830e-002
+1.0000000000e+001 +7.6666666667e-001 +7.0709462086e-003 +1.0000000000e+001 -1.7379007050e-002 -1.7379007050e-001 +7.6666666667e-001 -2.9564944740e-002 -2.2666457634e-002 +9.9929290538e+000 +1.7379007050e-002 +1.7366718448e-001 +7.6666666667e-001 +7.5959572046e-001 +7.0709462086e-003 -4.6943951790e-002 +1.7379007050e-002 +2.9564944740e-002
+1.0000000000e+001 +7.6969696970e-001 +6.2232819369e-003 +1.0000000000e+001 -1.7380481249e-002 -1.7380481249e-001 +7.6969696970e-001 -3.4321675771e-002 -2.6417289836e-002 +9.9937767181e+000 +1.7380481249e-002 +1.7369664885e-001 +7.6969696970e-001 +7.6347368776e-001 +6.2232819369e-003 -5.1702157020e-002 +1.7380481249e-002 +3.4321675771e-002
+1.0000000000e+001 +7.7272727273e-001 +5.4919134643e-003 +1.0000000000e+001 -1.7381753194e-002 -1.7381753194e-001 +7.7272727273e-001 -3.9670164692e-002 -3.0654218171e-002 +9.9945080865e+000 +1.7381753194e-002 +1.7372207286e-001 +7.7272727273e-001 +7.6723535926e-001 +5.4919134643e-003 -5.7051917886e-002 +1.7381753194e-002 +3.9670164692e-002
+1.0000000000e+001 +7.7575757576e-001 +4.8582867019e-003 +1.0000000000e+001 -1.7382855154e-002 -1.7382855154e-001 +7.7575757576e-001 -4.5683976045e-002 -3.5439690508e-002 +9.9951417133e+000 +1.7382855154e-002 +1.7374410064e-001 +7.7575757576e-001 +7.7089928906e-001 +4.8582867019e-003 -6.3066831199e-002 +1.7382855154e-002 +4.5683976045e-002
+1.0000000000e+001 +7.7878787879e-001 +4.3074325914e-003 +1.0000000000e+001 -1.7383813161e-002 -1.7383813161e-001 +7.7878787879e-001 -5.2445828262e-002 -4.0844175343e-002 +9.9956925674e+000 +1.7383813161e-002 +1.7376325200e-001 +7.7878787879e-001 +7.7448044620e-001 +4.3074325914e-003 -6.9829641423e-002 +1.7383813161e-002 +5.2445828262e-002
+1.0000000000e+001 +7.8181818182e-001 +3.8271255616e-003 +1.0000000000e+001 -1.7384648477e-002 -1.7384648477e-001 +7.8181818182e-001 -6.0048730957e-002 -4.6947189657e-002 +9.9961728744e+000 +1.7384648477e-002 +1.7377995154e-001 +7.8181818182e-001 +7.7799105626e-001 +3.8271255616e-003 -7.7433379434e-002 +1.7384648477e-002 +6.0048730957e-002
+1.0000000000e+001 +7.8484848485e-001 +3.4072751527e-003 +1.0000000000e+001 -1.7385378652e-002 -1.7385378652e-001 +7.8484848485e-001 -6.8597263951e-002 -5.3838458677e-002 +9.9965927248e+000 +1.7385378652e-002 +1.7379454975e-001 +7.8484848485e-001 +7.8144120970e-001 +3.4072751527e-003 -8.5982642603e-002 +1.7385378652e-002 +6.8597263951e-002
+1.0000000000e+001 +7.8787878788e-001 +3.0394771885e-003 +1.0000000000e+001 -1.7386018301e-002 -1.7386018301e-001 +7.8787878788e-001 -7.8209015564e-002 -6.1619224384e-002 +9.9969605228e+000 +1.7386018301e-002 +1.7380733860e-001 +7.8787878788e-001 +7.8483931069e-001 +3.0394771885e-003 -9.5595033865e-002 +1.7386018301e-002 +7.8209015564e-002
+1.0000000000e+001 +7.9090909091e-001 +2.7166766535e-003 +1.0000000000e+001 -1.7386579693e-002 -1.7386579693e-001 +7.9090909091e-001 -8.9016199930e-002 -7.0403721763e-002 +9.9972833233e+000 +1.7386579693e-002 +1.7381856321e-001 +7.9090909091e-001 +7.8819241426e-001 +2.7166766535e-003 -1.0640277962e-001 +1.7386579693e-002 +8.9016199930e-002
+1.0000000000e+001 +7.9393939394e-001 +2.4329103879e-003 +1.0000000000e+001 -1.7387073199e-002 -1.7387073199e-001 +7.9393939394e-001 -1.0116747554e-001 -8.0320844219e-002 +9.9975670896e+000 +1.7387073199e-002 +1.7382843080e-001 +7.9393939394e-001 +7.9150648355e-001 +2.4329103879e-003 -1.1855454874e-001 +1.7387073199e-002 +1.0116747554e-001
+1.0000000000e+001 +7.9696969697e-001 +2.1831078649e-003 +1.0000000000e+001 -1.7387507638e-002 -1.7387507638e-001 +7.9696969697e-001 -1.1482999005e-001 -9.1516022374e-002 +9.9978168921e+000 +1.7387507638e-002 +1.7383711758e-001 +7.9696969697e-001 +7.9478658910e-001 +2.1831078649e-003 -1.3221749769e-001 +1.7387507638e-002 +1.1482999005e-001
+1.0000000000e+001 +8.0000000000e-001 +1.9629349300e-003 +1.0000000000e+001 -1.7387890548e-002 -1.7387890548e-001 +8.0000000000e-001 -1.3019167941e-001 -1.0415334353e-001 +9.9980370651e+000 +1.7387890548e-002 +1.7384477418e-001 +8.0000000000e-001 +7.9803706507e-001 +1.9629349300e-003 -1.4757956996e-001 +1.7387890548e-002 +1.3019167941e-001


"Rload=100"
+1.0000000000e+001 +5.0000000000e-001 +9.9997515100e+000 +1.0000000000e+001 -2.4849000990e-006 -2.4849000990e-005 +5.0000000000e-001 -2.4849000990e-008 -1.2424500495e-008 +2.4849000990e-004 +2.4849000990e-006 +6.1747285020e-010 +5.0000000000e-001 -9.4997515100e+000 +9.9997515100e+000 -2.5097491000e-006 +2.4849000990e-006 +2.4849000990e-008
+1.0000000000e+001 +5.0303030303e-001 +9.9997206068e+000 +1.0000000000e+001 -2.7939316917e-006 -2.7939316917e-005 +5.0303030303e-001 -2.7939316917e-008 -1.4054323055e-008 +2.7939316917e-004 +2.7939316917e-006 +7.8060542979e-010 +5.0303030303e-001 -9.4966903038e+000 +9.9997206068e+000 -2.8218710086e-006 +2.7939316917e-006 +2.7939316917e-008
+1.0000000000e+001 +5.0606060606e-001 +9.9996858604e+000 +1.0000000000e+001 -3.1413956242e-006 -3.1413956242e-005 +5.0606060606e-001 -3.1413956242e-008 -1.5897365735e-008 +3.1413956242e-004 +3.1413956242e-006 +9.8683664680e-010 +5.0606060606e-001 -9.4936252544e+000 +9.9996858604e+000 -3.1728095805e-006 +3.1413956242e-006 +3.1413956242e-008
+1.0000000000e+001 +5.0909090909e-001 +9.9996467929e+000 +1.0000000000e+001 -3.5320714879e-006 -3.5320714879e-005 +5.0909090909e-001 -3.5320714879e-008 -1.7981454847e-008 +3.5320714879e-004 +3.5320714879e-006 +1.2475528996e-009 +5.0909090909e-001 -9.4905558838e+000 +9.9996467929e+000 -3.5673922028e-006 +3.5320714879e-006 +3.5320714879e-008
+1.0000000000e+001 +5.1212121212e-001 +9.9996028667e+000 +1.0000000000e+001 -3.9713332822e-006 -3.9713332822e-005 +5.1212121212e-001 -3.9713332822e-008 -2.0338040142e-008 +3.9713332822e-004 +3.9713332822e-006 +1.5771488039e-009 +5.1212121212e-001 -9.4874816546e+000 +9.9996028667e+000 -4.0110466151e-006 +3.9713332822e-006 +3.9713332822e-008
+1.0000000000e+001 +5.1515151515e-001 +9.9995534777e+000 +1.0000000000e+001 -4.4652233377e-006 -4.4652233377e-005 +5.1515151515e-001 -4.4652233377e-008 -2.3002665679e-008 +4.4652233377e-004 +4.4652233377e-006 +1.9938219455e-009 +5.1515151515e-001 -9.4844019625e+000 +9.9995534777e+000 -4.5098755710e-006 +4.4652233377e-006 +4.4652233377e-008
+1.0000000000e+001 +5.1818181818e-001 +9.9994979465e+000 +1.0000000000e+001 -5.0205354317e-006 -5.0205354317e-005 +5.1818181818e-001 -5.0205354317e-008 -2.6015501782e-008 +5.0205354317e-004 +5.0205354317e-006 +2.5205776021e-009 +5.1818181818e-001 -9.4813161283e+000 +9.9994979465e+000 -5.0707407860e-006 +5.0205354317e-006 +5.0205354317e-008
+1.0000000000e+001 +5.2121212121e-001 +9.9994355092e+000 +1.0000000000e+001 -5.6449082418e-006 -5.6449082418e-005 +5.2121212121e-001 -5.6449082418e-008 -2.9421945988e-008 +5.6449082418e-004 +5.6449082418e-006 +3.1864989059e-009 +5.2121212121e-001 -9.4782233880e+000 +9.9994355092e+000 -5.7013573242e-006 +5.6449082418e-006 +5.6449082418e-008
+1.0000000000e+001 +5.2424242424e-001 +9.9993653070e+000 +1.0000000000e+001 -6.3469304203e-006 -6.3469304203e-005 +5.2424242424e-001 -6.3469304203e-008 -3.3273301900e-008 +6.3469304203e-004 +6.3469304203e-006 +4.0283525760e-009 +5.2424242424e-001 -9.4751228827e+000 +9.9993653070e+000 -6.4103997245e-006 +6.3469304203e-006 +6.3469304203e-008
+1.0000000000e+001 +5.2727272727e-001 +9.9992863741e+000 +1.0000000000e+001 -7.1362587369e-006 -7.1362587369e-005 +5.2727272727e-001 -7.1362587369e-008 -3.7627546067e-008 +7.1362587369e-004 +7.1362587369e-006 +5.0926188760e-009 +5.2727272727e-001 -9.4720136469e+000 +9.9992863741e+000 -7.2076213243e-006 +7.1362587369e-006 +7.1362587369e-008
+1.0000000000e+001 +5.3030303030e-001 +9.9991976249e+000 +1.0000000000e+001 -8.0237509136e-006 -8.0237509136e-005 +5.3030303030e-001 -8.0237509136e-008 -4.2550194239e-008 +8.0237509136e-004 +8.0237509136e-006 +6.4380578724e-009 +5.3030303030e-001 -9.4688945946e+000 +9.9991976249e+000 -8.1039884228e-006 +8.0237509136e-006 +8.0237509136e-008
+1.0000000000e+001 +5.3333333333e-001 +9.9990978385e+000 +1.0000000000e+001 -9.0216149801e-006 -9.0216149801e-005 +5.3333333333e-001 -9.0216149801e-008 -4.8115279894e-008 +9.0216149801e-004 +9.0216149801e-006 +8.1389536849e-009 +5.3333333333e-001 -9.4657645052e+000 +9.9990978385e+000 -9.1118311299e-006 +9.0216149801e-006 +9.0216149801e-008
+1.0000000000e+001 +5.3636363636e-001 +9.9989856423e+000 +1.0000000000e+001 -1.0143577203e-005 -1.0143577203e-004 +5.3636363636e-001 -1.0143577203e-007 -5.4406459542e-008 +1.0143577203e-003 +1.0143577203e-005 +1.0289215847e-008 +5.3636363636e-001 -9.4626220059e+000 +9.9989856423e+000 -1.0245012975e-005 +1.0143577203e-005 +1.0143577203e-007
+1.0000000000e+001 +5.3939393939e-001 +9.9988594929e+000 +1.0000000000e+001 -1.1405070899e-005 -1.1405070899e-004 +5.3939393939e-001 -1.1405070899e-007 -6.1518261210e-008 +1.1405070899e-003 +1.1405070899e-005 +1.3007564220e-008 +5.3939393939e-001 -9.4594655535e+000 +9.9988594929e+000 -1.1519121608e-005 +1.1405070899e-005 +1.1405070899e-007
+1.0000000000e+001 +5.4242424242e-001 +9.9987176551e+000 +1.0000000000e+001 -1.2823448730e-005 -1.2823448730e-004 +5.4242424242e-001 -1.2823448730e-007 -6.9557494627e-008 +1.2823448730e-003 +1.2823448730e-005 +1.6444083733e-008 +5.4242424242e-001 -9.4562934127e+000 +9.9987176551e+000 -1.2951683217e-005 +1.2823448730e-005 +1.2823448730e-007
+1.0000000000e+001 +5.4545454545e-001 +9.9985581779e+000 +1.0000000000e+001 -1.4418221403e-005 -1.4418221403e-004 +5.4545454545e-001 -1.4418221403e-007 -7.8644844016e-008 +1.4418221403e-003 +1.4418221403e-005 +2.0788510842e-008 +5.4545454545e-001 -9.4531036324e+000 +9.9985581779e+000 -1.4562403617e-005 +1.4418221403e-005 +1.4418221403e-007
+1.0000000000e+001 +5.4848484848e-001 +9.9983788674e+000 +1.0000000000e+001 -1.6211326048e-005 -1.6211326048e-004 +5.4848484848e-001 -1.6211326048e-007 -8.8916667111e-008 +1.6211326048e-003 +1.6211326048e-005 +2.6280709223e-008 +5.4848484848e-001 -9.4498940189e+000 +9.9983788674e+000 -1.6373439308e-005 +1.6211326048e-005 +1.6211326048e-007
+1.0000000000e+001 +5.5151515152e-001 +9.9981772572e+000 +1.0000000000e+001 -1.8227427980e-005 -1.8227427980e-004 +5.5151515152e-001 -1.8227427980e-007 -1.0052702704e-007 +1.8227427980e-003 +1.8227427980e-005 +3.3223913078e-008 +5.5151515152e-001 -9.4466621057e+000 +9.9981772572e+000 -1.8409702260e-005 +1.8227427980e-005 +1.8227427980e-007
+1.0000000000e+001 +5.5454545455e-001 +9.9979505740e+000 +1.0000000000e+001 -2.0494259988e-005 -2.0494259988e-004 +5.5454545455e-001 -2.0494259988e-007 -1.1364998721e-007 +2.0494259988e-003 +2.0494259988e-005 +4.2001469247e-008 +5.5454545455e-001 -9.4434051195e+000 +9.9979505740e+000 -2.0699202588e-005 +2.0494259988e-005 +2.0494259988e-007
+1.0000000000e+001 +5.5757575758e-001 +9.9976956996e+000 +1.0000000000e+001 -2.3043003814e-005 -2.3043003814e-004 +5.5757575758e-001 -2.3043003814e-007 -1.2848220308e-007 +2.3043003814e-003 +2.3043003814e-005 +5.3098002475e-008 +5.5757575758e-001 -9.4401199420e+000 +9.9976956996e+000 -2.3273433852e-005 +2.3043003814e-005 +2.3043003814e-007
